001264|AssessmentItemResponseTheory|DIFValue|10
001265|AssessmentItemResponseTheory|KappaValue|10
001266|AssessmentItemResponseTheory|RefItemResponseTheoryKappaAlgorithmId|10
001266|RefItemResponseTheoryKappaAlgorithm||10
001267|AssessmentItem|BodyText|10
001268|AssessmentItem|Stimulus|10
001269|AssessmentItemPossibleResponse|PossibleResponseOption|10
001270|OrganizationCalendarSession|Code|10
001271|OrganizationCalendarSession|Description|10
001272|OrganizationCalendarSession|MarkingTermIndicator|10
001273|OrganizationCalendarSession|SchedulingTermIndicator|10
001274|OrganizationCalendarSession|AttendanceTermIndicator|10
001275|OrganizationCalendarEvent|EventDate|10
001276|OrganizationCalendarEvent|Name|10
001277|PersonDisability|RefAccommodationsNeededTypeId|10
001277|RefAccommodationsNeededType||10
001278|CourseSection|RefAdvancedPlacementCourseCodeId|10
001278|RefAdvancedPlacementCourseCode||10
001279|PDActivityEducationLevel|RefPDActivityEducationLevelsAddressedId|10
001279|RefPDActivityEducationLevelsAddressed||10
001280|OrganizationIdentifier|RefOrganizationIdentifierTypeId|10
001280|RefOrganizationIdentificationSystem||10
001281|PersonAllergy|ReactionDescription|10
001282|PersonAllergy|RefAllergySeverityId|10
001282|RefAllergySeverity||10
001283|PersonAllergy|RefAllergyTypeId|10
001283|RefAllergyType||10
001284|AssessmentItemResponse|ResultXML|10
001287|K12Course|RefBlendedLearningModelTypeId|10
001287|K12SchoolStatus|RefBlendedLearningModelTypeId|10
001287|RefBlendedLearningModelType||10
001288|AeCourse|RefCareerClusterId|10
001288|CredentialDefinition|RefCareerClusterId|10
001288|CteCourse|RefCareerClusterId|10
001288|K12Course|RefCareerClusterId|10
001288|PSStudentProgram|RefCareerClusterId|10
001288|RefCareerCluster||10
001289|PersonCareerEducationPlan|LastUpdated|10
001290|PersonCareerEducationPlan|RefCareerEducationPlanTypeId|10
001290|RefCareerEducationPlanType||10
001291|PersonProgramParticipation|RefParticipationTypeId|10
001291|RefParticipationType||10
001292|K12CharterSchoolAuthorizerAgency|K12CharterSchoolAuthorizerAgencyId|10
001292|K12CharterSchoolAuthorizerAgency|RefCharterSchoolAuthorizerTypeId|10
001292|K12School|K12CharterSchoolApprovalAgencyId|10
001292|RefCharterSchoolAuthorizerType||10
001293|K12School|CharterSchoolApprovalYear|10
001296|ProgramParticipationAE|RefCorrectionalEducationFacilityTypeId|10
001296|RefCorrectionalEducationFacilityType||10
001297|PersonProgramParticipation|RefParticipationTypeId|10
001297|RefParticipationType||10
001298|PsSection|GradeValueQualifier|10
001299|PsStudentCourseSectionMark|RefCourseAcademicGradeStatusCodeId|10
001299|PsStudentSection|RefCourseAcademicGradeStatusCodeId|10
001299|RefCourseAcademicGradeStatusCode||10
001300|OrganizationCalendarSession|BeginDate|10
001300|OrganizationPersonRole|EntryDate|10
001301|Course|RefCourseApplicableEducationLevelId|10
001301|RefCourseApplicableEducationLevel||10
001302|Course|CertificationDescription|10
001303|PsCourse|RefCourseCreditBasisTypeId|10
001303|RefCourseCreditBasisType||10
001304|PsCourse|RefCourseCreditLevelTypeId|10
001304|RefCourseCreditLevelType||10
001305|OrganizationPersonRole|ExitDate|10
001306|K12Course|FundingProgram|10
001307|PsSection|RefCourseHonorsTypeId|10
001307|RefCourseHonorsType||10
001308|PsSection|RefCourseInstructionMethodId|10
001308|RefCourseInstructionMethod||10
001309|PsSectionLocation|CourseInstructionSiteName|10
001310|PsSectionLocation|RefCourseInstructionSiteTypeId|10
001310|RefCourseInstructionSiteType||10
001311|K12Course|RefCourseInteractionModeId|10
001311|RefCourseInteractionMode||10
001312|AeCourse|RefCourseLevelTypeId|10
001312|CourseSectionLevel|RefCourseLevelTypeId|10
001312|PsSection|RefCourseLevelTypeId|10
001312|RefCourseLevelType||10
001313|PsStudentCourseSectionMark|CourseNarrativeExplanationGrade|10
001314|PsCourse|CourseNumber|10
001315|OrganizationIdentifier|Identifier|10
001315|OrganizationIdentifier|RefOrganizationIdentifierTypeId|10
001315|RefOrganizationIdentificationSystem||10
001316|PsStudentAcademicRecord|CourseTotal|10
001317|PsStudentAcademicRecord|RefCreditHoursAppliedOtherProgramId|10
001317|RefCreditHoursAppliedOtherProgram||10
001318|StaffCredential|CTEInstructorIndustryCertification|10
001319|PersonDisability|RefDisabilityConditionStatusCodeId|10
001319|RefDisabilityConditionStatusCode||10
001320|PersonDisability|RefDisabilityConditionTypeId|10
001320|RefDisabilityConditionType||10
001321|PersonDisability|RefDisabilityDeterminationSourceTypeId|10
001321|RefDisabilityDeterminationSourceType||10
001322|K12StudentDiscipline|IEPPlacementMeetingIndicator|10
001323|PsStudentEnrollment|DistanceEducationProgramEnrollmentInd|10
001324|PsStudentEnrollment|DoctoralCandidacyAdmitInd|10
001325|PsStudentEnrollment|DoctoralCandidacyDate|10
001326|PsStudentEnrollment|DoctoralExamTakenDate|10
001327|PsStudentEnrollment|RefDoctoralExamsRequiredCodeId|10
001327|RefDoctoralExamsRequiredCode||10
001328|ELEnrollment|RefELFederalFundingTypeId|10
001328|ELOrganizationFunds|RefELFederalFundingTypeId|10
001328|RefELFederalFundingType||10
001329|ELClassSection|GroupSize|10
001330|ELOrganizationMonitoring|RefOrganizationMonitoringNotificationsId|10
001330|RefOrganizationMonitoringNotifications||10
001331|ELOrganizationMonitoring|VisitStartDate|10
001332|ELOrganizationMonitoring|VisitEndDate|10
001333|ELOrganizationMonitoring|RefPurposeOfMonitoringVisitId|10
001333|RefPurposeOfMonitoringVisit||10
001334|ELOrganizationMonitoring|TypeOfMonitoring|10
001335|ELEnrollmentOtherFunding|RefELOtherFederalFundingSourcesId|10
001335|ELOrganizationFunds|RefELOtherFederalFundingSourcesId|10
001335|RefELOtherFederalFundingSources||10
001336|AssessmentResult|RefELOutcomeMeasurementLevelId|10
001336|RefELOutcomeMeasurementLevel||10
001337|ELStaffEducation|RefELProfessionalDevelopmentTopicAreaId|10
001337|RefELProfessionalDevelopmentTopicArea||10
001338|ELChildProgramEligibility|ExpirationDate|10
001339|ELChildProgramEligibility|RefELProgramEligibilityStatusId|10
001339|RefELProgramEligibilityStatus||10
001340|ELChildProgramEligibility|StatusDate|10
001341|PersonRelationship|EmergencyContactInd|10
001342|QuarterlyEmploymentRecord|RefEmployedPriorToEnrollmentId|10
001342|RefEmployedPriorToEnrollment||10
001343|PsStudentEmployment|RefEmploymentStatusWhileEnrolledId|10
001343|RefEmploymentStatusWhileEnrolled||10
001344|K12Course|FamilyConsumerSciencesCourseInd|10
001345|FinancialAccount|RefFinancialAccountCategoryId|10
001345|RefFinancialAccountCategory||10
001346|FinancialAccount|Description|10
001347|FinancialAccount|RefFinancialAccountFundClassificationId|10
001347|RefFinancialAccountFundClassification||10
001348|FinancialAccount|Name|10
001349|FinancialAccount|RefFinancialAccountProgramCodeId|10
001349|RefFinancialAccountProgramCode||10
001350|OrganizationFinancial|ActualValue|10
001351|OrganizationFinancial|BudgetedValue|10
001352|PsStudentFinancialAid|FinancialAidIncomeLevel|10
001353|FinancialAccount|RefFinancialAccountBalanceSheetCodeId|10
001353|RefFinancialAccountBalanceSheetCode||10
001354|FinancialAccount|RefFinancialExpenditureFunctionCodeId|10
001354|RefFinancialExpenditureFunctionCode||10
001355|FinancialAccount|RefFinancialExpenditureObjectCodeId|10
001355|RefFinancialExpenditureObjectCode||10
001356|ELClassSectionService|RefFrequencyOfServiceId|10
001356|RefFrequencyOfService||10
001357|PsStudentEnrollment|RefGraduateOrDoctoralExamResultsStatusId|10
001357|RefGraduateOrDoctoralExamResultsStatus||10
001358|PersonHealth|HealthScreeningEquipmentUsed|10
001359|PersonHealth|HealthScreeningFollowUpRecommendation|10
001360|ELChildTransitionPlan|PartB619PotentialEligibilityInd|10
001363|ELChildTransitionPlan|IDEAPartCToPartBNotificationOptOutIndicator|10
001364|ELChildTransitionPlan|IDEAPartCToPartBNotificationOptOutDate|10
001365|ELChildTransitionPlan|TransitionConferenceDate|10
001366|ELChildTransitionPlan|TransitionConferenceDeclineDate|10
001367|ELChildTransitionPlan|DateOfTransitionPlan|10
001369|Incident|RefIncidentMultipleOffenseTypeId|10
001369|RefIncidentMultipleOffenseType||10
001370|IncidentPerson|Identifier|10
001371|Incident|RefIncidentPerpetratorInjuryTypeId|10
001371|RefIncidentPerpetratorInjuryType||10
001372|IncidentPerson|RefIncidentPersonTypeId|10
001372|RefIncidentPersonType||10
001373|IncidentPerson|RefIncidentPersonRoleTypeId|10
001373|RefIncidentPersonRoleType||10
001374|Incident|RegulationViolatedDescription|10
001375|Incident|RelatedToDisabilityManifestationInd|10
001376|Incident|ReportedToLawEnforcementInd|10
001377|IncidentPerson|Identifier|10
001378|IncidentPerson|RefIncidentPersonTypeId|10
001378|RefIncidentPersonType||10
001379|IncidentPerson|Identifier|10
001380|IncidentPerson|RefIncidentPersonTypeId|10
001380|RefIncidentPersonType||10
001381|IndividualizedProgramService|PlannedServiceStartDate|10
001383|IndividualizedProgramService|RefIndividualizedProgramPlannedServiceTypeId|10
001383|RefIndividualizedProgramPlannedServiceType||10
001384|ELStaffAssignment|ItinerantProvider|10
001386|K12Course|RefK12EndOfCourseRequirementId|10
001386|RefK12EndOfCourseRequirement||10
001388|ProfessionalDevelopmentSession|RefLanguageId|10
001389|LearningResource|RefLearningResourceAccessAPITypeId|10
001389|RefLearningResourceAccessAPIType||10
001390|LearningResource|RefLearningResourceAccessHazardTypeId|10
001390|RefLearningResourceAccessHazardType||10
001391|LearningResource|RefLearningResourceAccessModeTypeId|10
001391|RefLearningResourceAccessModeType||10
001392|LearningResourceAdaptation|AdaptationURL|10
001393|LearningResource|AssistiveTechnologiesCompatibleInd|10
001394|LearningResource|RefLearningResourceBookFormatTypeId|10
001394|RefLearningResourceBookFormatType||10
001395|LearningResource|RefLearningResourceControlFlexibilityTypeId|10
001395|RefLearningResourceControlFlexibilityType||10
001396|LearningResource|RefLearningResourceDigitalMediaSubTypeId|10
001396|RefLearningResourceDigitalMediaSubType||10
001397|LearningResource|RefLearningResourceDigitalMediaTypeId|10
001397|RefLearningResourceDigitalMediaType||10
001398|LearningResource|AdaptedFromURL|10
001399|LearningResourceMediaFeature|RefLearningResourceMediaFeatureTypeId|10
001399|RefLearningResourceMediaFeatureType||10
001400|LearningResource|PeerRatingSampleSize|10
001401|LearningResourcePhysicalMedia|RefLearningResourcePhysicalMediaTypeId|10
001401|RefLearningResourcePhysicalMediaType||10
001402|CompetencyDefAssociation|ConnectionCitation|10
001403|CompetencyDefAssociation|DestinationNodeName|10
001404|CompetencyDefAssociation|DestinationNodeURI|10
001405|CompetencyDefAssociation|OriginNodeName|10
001406|CompetencyDefAssociation|OriginNodeURI|10
001407|CompetencyDefAssociation|Weight|10
001408|CompetencyDefinition|RefCompetencyDefNodeAccessibilityProfileId|10
001408|RefCompetencyDefNodeAccessibilityProfile||10
001409|CompetencyDefinition|ShortName|10
001411|CompetencyDefinition|RefCompetencyDefTestabilityTypeId|10
001411|RefCompetencyDefTestabilityType||10
001412|WorkforceEmploymentQuarterlyData|MilitaryEnlistmentAfterExit|10
001413|PsCourse|NCAAEligibilityInd|10
001414|PsCourse|RefNCESCollegeCourseMapCodeId|10
001414|RefNCESCollegeCourseMapCode||10
001415|PsStudentDemographic|NumberOfDependents|10
001416|PsStudentEnrollment|OralDefenseCompletedIndicator|10
001417|PsStudentEnrollment|OralDefenseDate|10
001418|OrganizationOperationalStatus|RefOperationalStatusId|10
001418|RefOperationalStatus||10
001419|OrganizationAccreditation|SeekingAccreditationDate|10
001420|PsCourse|OriginalCourseIdentifier|10
001421|ELChildDemographic|OtherRaceIndicator|10
001422|PsCourse|OverrideSchoolCourseNumber|10
001423|PersonRelationship|ContactPriorityNumber|10
001424|PersonRelationship|ContactRestrictions|10
001425|PersonRelationship|LivesWithIndicator|10
001426|PsStudentEnrollment|PostsecondaryEnteringStudentInd|10
001427|PsStudentAcademicRecord|EnteringTerm|10
001428|PersonRelationship|PrimaryContactIndicator|10
001429|PersonCredential|ProfessionalCertificateOrLicenseNumber|10
001430|ProfessionalDevelopmentActivity|RefPDAudienceTypeId|10
001430|RefPDAudienceType||10
001431|ProfessionalDevelopmentSession|RefPDDeliveryMethodId|10
001431|RefPDDeliveryMethod||10
001432|ProfessionalDevelopmentActivity|ApprovalCode|10
001433|ProfessionalDevelopmentActivity|RefPDActivityApprovedPurposeId|10
001433|RefPDActivityApprovedPurpose||10
001434|ProfessionalDevelopmentActivity|ActivityCode|10
001435|ProfessionalDevelopmentActivity|Cost|10
001436|ProfessionalDevelopmentActivity|RefPDActivityCreditTypeId|10
001436|RefPDActivityCreditType||10
001437|ProfessionalDevelopmentActivity|Credits|10
001438|ProfessionalDevelopmentActivity|Description|10
001439|ProfessionalDevelopmentActivity|RefPDActivityLevelId|10
001439|RefPDActivityLevel||10
001440|ProfessionalDevelopmentActivity|Objective|10
001442|ProfessionalDevelopmentActivity|RefPDActivityTypeId|10
001442|RefPDActivityType||10
001443|ProfessionalDevelopmentSession|FundingSource|10
001444|PersonIdentifier|Identifier|10
001445|ProfessionalDevelopmentActivity|PublishIndicator|10
001446|ProfessionalDevelopmentSession|Capacity|10
001447|ProfessionalDevelopmentSession|EndDate|10
001448|ProfessionalDevelopmentSession|EndTime|10
001449|ProfessionalDevelopmentSession|EvaluationMethod|10
001450|ProfessionalDevelopmentSession|EvaluationScore|10
001451|ProfessionalDevelopmentSession|ExpirationDate|10
001452|ProfessionalDevelopmentSession|SessionIdentifier|10
001454|ProfessionalDevelopmentSession|LocationName|10
001455|ProfessionalDevelopmentSession|StartDate|10
001456|ProfessionalDevelopmentSession|StartTime|10
001457|ProfessionalDevelopmentSession|RefPDSessionStatusId|10
001457|RefPDSessionStatus||10
001458|ProfessionalDevelopmentSession|RefPDInstructionalDeliveryModeId|10
001458|RefPDInstructionalDeliveryMode||10
001460|ELQualityInitiative|MaximumScore|10
001461|ELQualityInitiative|MinimumScore|10
001462|ELQualityInitiative|ScoreLevel|10
001463|ELQualityInitiative|ParticipationIndicator|10
001464|ELQualityInitiative|ParticipationEndDate|10
001465|ELQualityInitiative|ParticipationStartDate|10
001466|OrganizationIdentifier|Identifier|10
001467|K12OrganizationStudentResponsibility|RefK12ResponsibilityTypeId|10
001467|RefK12ResponsibilityType||10
001468|FinancialAccount|RefFinancialAccountRevenueCodeId|10
001468|RefFinancialAccountRevenueCode||10
001469|RubricCriterion|Category|10
001470|RubricCriterion|Description|10
001471|RubricCriterionLevel|Description|10
001472|RubricCriterionLevel|Feedback|10
001473|RubricCriterionLevel|Position|10
001474|RubricCriterionLevel|Quality|10
001475|RubricCriterionLevel|Score|10
001476|RubricCriterion|Position|10
001477|RubricCriterion|Title|10
001478|RubricCriterion|Weight|10
001479|Rubric|Description|10
001480|K12Course|SCEDGradeSpan|10
001481|PersonReferral|ReferralDate|10
001482|PersonReferral|RefReferralOutcomeId|10
001482|RefReferralOutcome||10
001483|PersonReferral|Reason|10
001484|PersonReferral|Source|10
001485|PersonReferral|ReferralTypeReceived|10
001486|PersonReferral|ReferredTo|10
001487|OrganizationDetail|ShortName|10
001488|ServicePlan|ReasonForDeclinedServices|10
001489|ProfessionalDevelopmentSession|SponsoringAgencyName|10
001490|OrganizationIdentifier|Identifier|10
001491|OrganizationIdentifier|RefOrganizationIdentificationSystemId|10
001491|OrganizationIdentifier|RefOrganizationIdentifierTypeId|10
001491|RefOrganizationIdentificationSystem||10
001492|RefPDActivityTargetAudience||10
001493|OrganizationTechnicalAssistance|TechnicalAssistanceApprovedInd|10
001493|StaffTechnicalAssistance|TechnicalAssistanceApprovedInd|10
001494|OrganizationTechnicalAssistance|RefTechnicalAssistanceDeliveryTypeId|10
001494|RefTechnicalAssistanceDeliveryType||10
001494|StaffTechnicalAssistance|RefTechnicalAssistanceDeliveryTypeId|10
001495|OrganizationTechnicalAssistance|RefTechnicalAssistanceTypeId|10
001495|RefTechnicalAssistanceType||10
001495|StaffTechnicalAssistance|RefTechnicalAssistanceTypeId|10
001496|PsStudentEnrollment|ThesisOrDissertationTitle|10
001497|StaffEmployment|UnionMembershipName|10
001498|StaffEmployment|WeeksEmployedPerYear|10
001499|K12Course|RefWorkbasedLearningOpportunityTypeId|10
001499|ProgramParticipationAE|RefWorkbasedLearningOpportunityTypeId|10
001499|ProgramParticipationCte|RefWorkbasedLearningOpportunityTypeId|10
001499|PsSection|RefWorkbasedLearningOpportunityTypeId|10
001499|PSStudentProgram|RefWorkbasedLearningOpportunityTypeId|10
001499|RefWorkbasedLearningOpportunityType||10
001500|ELChildTransitionPlan|IDEAPartCToPartBNotificationDate|10
001501|ELChildIndividualizedProgram|RefIDEAIEPStatusId|10
001501|RefIDEAIEPStatus||10
001503|AssessmentResult|RefOutcomeTimePointId|10
001503|RefOutcomeTimePoint||10
001504|ELChildOutcomeSummary|COSProgressAIndicator|10
001505|ELChildOutcomeSummary|COSProgressBIndicator|10
001506|ELChildOutcomeSummary|COSProgressCIndicator|10
001507|ELChildOutcomeSummary|COSRatingAId|10
001507|RefChildOutcomesSummaryRating||10
001508|ELChildOutcomeSummary|COSRatingBId|10
001508|RefChildOutcomesSummaryRating||10
001509|ELChildOutcomeSummary|COSRatingCId|10
001509|RefChildOutcomesSummaryRating||10
001510|IndividualizedProgramService|RefMethodOfServiceDeliveryId|10
001510|RefMethodOfServiceDelivery||10
001511|CompetencyDefinition|ValidEndDate|10
001512|CompetencyDefinition|ValidStartDate|10
001513|PersonOtherName|LastName|10
001514|PersonOtherName|FirstName|10
001515|PersonOtherName|MiddleName|10
001516|CteCourse|RefSCEDCourseLevelId|10
001516|K12Course|RefSCEDCourseLevelId|10
001516|RefSCEDCourseLevel||10
001517|CteCourse|SCEDCourseCode|10
001517|K12Course|SCEDCourseCode|10
001518|CteCourse|RefSCEDCourseSubjectAreaId|10
001518|IndividualizedProgramAccommodationSubject|RefSCEDCourseSubjectAreaId|10
001518|K12Course|RefSCEDCourseSubjectAreaId|10
001518|K12StudentGraduationPlan|RefSCEDCourseSubjectAreaId|10
001518|RefSCEDCourseSubjectArea||10
001519|IndividualizedProgramService|RefServiceFrequencyId|10
001519|RefServiceFrequency||10
001520|IndividualizedProgramService|PlannedServiceDuration|10
001521|ELChildTransitionPlan|RefReasonDelayTransitionConfId|10
001521|RefReasonDelayTransitionConf||10
001524|CompetencyDefinition|PreviousVersionIdentifier|10
001525|CompetencyDefinition|CurrentVersionIndicator|10
001526|K12School|AccreditationAgencyName|10
001526|OrganizationAccreditation|AccreditationAgencyName|10
001527|K12StudentActivity|ActivityTimeInvolved|10
001528|K12StudentActivity|RefActivityTimeMeasurementTypeId|10
001528|RefActivityTimeMeasurementType||10
001529|ApipInteraction|APIPInteractionSequenceNumber|10
001530|Activity|ActivityDescription|10
001531|AssessmentAdministration|AssessmentAdministrationPeriodDescription|10
001532|AssessmentForm|AssessmentFormAdaptiveIndicator|10
001533|AssessmentForm|AssessmentFormAlgorithmIdentifier|10
001534|AssessmentForm|AssessmentFormAlgorithmVersion|10
001535|AssessmentForm|AssessmentFormGUID|10
001536|AssessmentItem|AssessmentFormSectionItemFieldTestIndicator|10
001537|AssessmentItemResponse|AssessmentItemResponseDescriptiveFeedbackDate|10
001538|AssessmentItemResponse|RefAssessmentItemResponseScoreStatusId|10
001538|RefAssessmentItemResponseScoreStatus||10
001539|AssessmentParticipantSession|AssessmentParticipantSessionDatabaseName|10
001540|AssessmentParticipantSession|AssessmentParticipantSessionGUID|10
001541|AssessmentRegistration|RefAssessmentRegistrationCompletionStatusId|10
001541|RefAssessmentRegistrationCompletionStatus||10
001542|AssessmentRegistration|AssessmentRegistrationCompletionStatusDateTime|10
001543|AssessmentResult|RefAssessmentResultDataTypeId|10
001543|RefAssessmentResultDataType||10
001544|Assessment|AssessmentRevisionDate|10
001545|AssessmentResult|AssessmentResultDescriptiveFeedbackDateTime|10
001546|AssessmentResult|AssessmentResultScoreStandardError|10
001547|AssessmentResult|RefAssessmentResultScoreTypeId|10
001547|RefAssessmentResultScoreType||10
001548|K12School|CharterSchoolOpenEnrollmentIndicator|10
001549|CteCourse|CourseDepartmentName|10
001549|K12Course|CourseDepartmentName|10
001550|OrganizationCalendarCrisis|CrisisDescription|10
001552|OrganizationCalendarCrisis|CrisisEndDate|10
001552|OrganizationCalendarCrisis|EndDate|10
001553|ELChildService|RefEarlyChildhoodServicesOfferedId|10
001553|RefEarlyChildhoodServices||10
001554|FinancialAccount|AccountNumber|10
001554|FinancialAccount|FinancialAccountNumber|10
001555|FinancialAccount|RefFinancialExpenditureLevelOfInstructionCodeId|10
001555|RefFinancialExpenditureLevelOfInstructionCode||10
001556|FinancialAccount|FinancialExpenditureProjectReportingCode|10
001557|LearnerAction|LearnerActionActorIdentifier|10
001558|LearnerAction|LearnerActionObjectDescription|10
001559|LearnerAction|LearnerActionObjectIdentifier|10
001560|LearnerAction|LearnerActionObjectType|10
001561|LearningResource|RefLearningResourceAccessRightsUrlId|10
001561|RefLearningResourceAccessRightsUrl||10
001562|LearningResource|RefLearningResourceAuthorTypeId|10
001562|RefLearningResourceAuthorType||10
001563|LearningResource|LearningResourceAuthorURL|10
001564|LearningResource|LearningResourceDateModified|10
001565|LearningResource|RefLearningResourceInteractionModeId|10
001565|RefLearningResourceInteractionMode||10
001566|LearningResource|LearningResourceAuthorEmail|10
001567|LearningResource|LearningResourcePublisherEmail|10
001568|LearningResource|LearningResourcePublisherURL|10
001569|CompetencyFramework|CompetencyFrameworkPublicationDate|10
001570|CompetencyDefinition|CompetencyDefSequence|10
001571|RefPersonIdentificationSystem||10
001572|PersonIdentifier|Identifier|10
001573|K12StudentCourseSectionMark|StudentCourseSectionGradeNarrative|10
001573|PsStudentCourseSectionMark|StudentCourseSectionGradeNarrative|10
001574|K12StudentGraduationPlan|CreditsRequired|10
001574|Program|CreditsRequired|10
001575|K12StudentCourseSection|TuitionFunded|10
001575|PersonCareerEducationPlan|TuitionFunded|10
001576|PersonMilitary|RefMilitaryConnectedStudentIndicatorId|10
001576|RefMilitaryConnectedStudentIndicator||10
001577|PersonMilitary|RefMilitaryActiveStudentIndicatorId|10
001577|RefMilitaryActiveStudentIndicator||10
001578|PersonMilitary|RefMilitaryVeteranStudentIndicatorId|10
001578|RefMilitaryVeteranStudentIndicator||10
001579|PsInstitution|RefAdmissionConsiderationLevelId|10
001579|RefAdmissionConsiderationLevel||10
001580|PsInstitution|RefAdmissionConsiderationTypeId|10
001580|RefAdmissionConsiderationType||10
001581|ELStaffEmployment|StaffApprovalIndicator|10
001582|ELOrganizationFunds|RefBillableBasisTypeId|10
001582|RefBillableBasisType||10
001583|ProgramParticipationCte|CareerPathwaysProgramParticipationExitDate|10
001584|ProgramParticipationCte|CareerPathwaysProgramParticipationStartDate|10
001587|PersonCredential|CredentialOrLicenseAwardEntity|10
001588|PsStudentEnrollment|RefDevelopmentalEducationReferralStatusId|10
001588|RefDevelopmentalEducationReferralStatus||10
001589|PsSection|RefDevelopmentalEducationTypeId|10
001589|PsStudentEnrollment|RefDevelopmentalEducationTypeId|10
001589|RefDevelopmentalEducationType||10
001590|K12StudentEnrollment|RefDirectoryInformationBlockStatusId|10
001590|RefDirectoryInformationBlockStatus||10
001591|ELChildService|ECEAPEligibility|10
001592|ELChildServicesApplication|ELEnrollmentApplicationVerificationDate|10
001593|ELChildServicesApplication|ELEnrollmentApplicationDocumentIdentifier|10
001594|ELChildServicesApplication|ELEnrollmentApplicationDocumentName|10
001595|ELChildServicesApplication|ELEnrollmentApplicationDocumentType|10
001597|ELChildServicesApplication|ELApplicationIdentifier|10
001599|ELChildServicesApplication|ELApplicationRequiredDocument|10
001600|ELChildServicesApplication|ELEnrollmentApplicationVerificationReasonType|10
001602|ELStaffEmployment|RefELEducationStaffClassificationId|10
001602|RefELEducationStaffClassification||10
001603|ELOrganizationFunds|RefELLocalRevenueSourceId|10
001603|RefELLocalRevenueSource||10
001604|ELChildService|RefELServiceTypeId|10
001604|RefELServiceType||10
001605|ELOrganizationFunds|RefELStateRevenueSourceId|10
001605|RefELStateRevenueSource||10
001606|ProfessionalDevelopmentSession|RefELTrainerCoreKnowledgeAreaId|10
001606|RefELTrainerCoreKnowledgeArea||10
001607|PersonDegreeOrCertificate|RefEducationVerificationMethodId|10
001607|RefEducationVerificationMethod||10
001609|PsStudentFinancialAid|RefFinancialAidVeteransBenefitStatusId|10
001609|RefFinancialAidVeteransBenefitStatus||10
001610|PsStudentFinancialAid|RefFinancialAidVeteransBenefitTypeId|10
001610|RefFinancialAidVeteransBenefitType||10
001611|FinancialAidApplication|FinancialAidYearDesignator|10
001611|FinancialAidAward|FinancialAidYearDesignator|10
001612|PersonFamily|IncludedInCountedFamilySize|10
001613|PsPriceOfAttendance|IPEDSCollectionYearDesignator|10
001614|ELServicePartner|MemorandumOfUnderstandingEndDate|10
001615|ELServicePartner|MemorandumOfUnderstandingStartDate|10
001616|PsProgram|RefPSProgramLevelId|10
001616|RefPSProgramLevel||10
001617|PsStudentEnrollment|RefPSExitOrWithdrawalTypeId|10
001617|RefPSExitOrWithdrawalType||10
001618|ELChildService|EligibilityPriorityPoints|10
001619|ProfessionalDevelopmentActivity|ProfessionalDevelopmentActivityStateApprovedStatus|10
001620|PersonCareerEducationPlan|ProfessionalDevelopmentPlanApprovedBySupervisor|10
001621|PersonCareerEducationPlan|ProfessionalDevelopmentPlanCompletion|10
001622|ELOrganizationFunds|RefReimbursementTypeId|10
001622|RefReimbursementType||10
001623|ELChildHealth|RefScheduledWellChildScreeningId|10
001623|RefScheduledWellChildScreening||10
001624|ELServicePartner|ServicePartnerDescription|10
001625|ELServicePartner|ServicePartnerName|10
001627|ELChildServicesApplication|SitePreferenceRank|10
001628|ProfessionalDevelopmentSession|TrainingAndTechnicalAssistanceLevel|10
001629|PSStudentProgram|RefTransferOutIndicatorId|10
001629|RefTransferOutIndicator||10
001630|PersonHealthBirth|RefTrimesterWhenPrenatalCareBeganId|10
001630|RefTrimesterWhenPrenatalCareBegan||10
001631|ELChildHealth|WellChildScreeningReceivedDate|10
001632|ELStaffEmployment|RefELEmploymentSeparationReasonId|10
001632|RefELEmploymentSeparationReason||10
001633|EarlyChildhoodProgramTypeOffered|RefCommunityBasedTypeId|10
001633|RefCommunityBasedType||10
001634|EarlyChildhoodProgramTypeOffered|InclusiveSettingIndicator|10
001634|IndividualizedProgram|InclusiveSettingIndicator|10
001634|ServicePlan|InclusiveSettingIndicator|10
001635|ELChildService|ServiceDate|10
001636|ELStaffEmployment|RefELServiceProfessionalStaffClassificationId|10
001636|RefELServiceProfessionalStaffClassification||10
001637|RefISO6393Language||10
001638|RefISO6395LanguageFamily||10
001639|OrganizationFinancial|FiscalYear|10
001640|PersonMilitary|RefMilitaryBranchId|10
001640|RefMilitaryBranch||10
001641|PsProgram|RefDQPCategoriesOfLearningId|10
001641|RefDQPCategoriesOfLearning||10
001642|OrganizationFinancial|FiscalPeriodBeginDate|10
001643|OrganizationFinancial|FiscalPeriodEndDate|10
001644|OrganizationFinancial|EncumberedValue|10
001645|FinancialAccountProgram|Name|10
001646|FinancialAccountProgram|ProgramNumber|10
001647|OrganizationFinancial|Value|10
001648|OrganizationFinancial|Date|10
001649|RoleAttendanceEvent|Date|10
001650|K12School|K12CharterSchoolManagementOrganizationId|10
001650|RefCharterSchoolManagementOrganizationType||10
001651|K12School|CharterSchoolContractIdNumber|10
001652|K12School|CharterSchoolContractApprovalDate|10
001653|K12School|CharterSchoolContractRenewalDate|10
001654|K12StudentEnrollment|NSLPDirectCertificationIndicator|10
001655|CourseSection|MaximumCapacity|10
001656|ELChildIndividualizedProgram|RefIDEAPartCEligibilityCategoryId|10
001656|RefIDEAPartCEligibilityCategory||10
001657|RefTribalAffiliation||10
