001791|Building Communications Management Component System Type||The type of system, interface, and management components for carrying voice, video, and data throughout a building.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20772|10|20772||
001792|Facility Compliance Status||An indication of whether the school, building, site, system, component, equipment, vehicle, or fixture conforms to the requirements or standards specified in federal, state, or local standards or codes or other officially required guidelines or regulations.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20773|10|20773||
001793|Facility System or Component Condition||The rating of the system or component functions under the demands of its regular operation.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20774|10|20774||
001794|Building Cooling Generation System Type||The type of mechanical systems and building designs used for cooling.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20775|10|20775||
001795|Building Electrical System Type||The components and system required to distribute electricity throughout the building or site.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20776|10|20776||
001796|Facility Applicable Federal Mandate Type||The particular federal law, regulation, or standard that pertains to a school facility.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20777|10|20777||
001797|Facility Federal Mandate Interest Type||The area of interest controlled by a federal law, regulation, or standard that pertains to a school facility.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20778|10|20778||
001798|Building Fire Protection System Type||The type of system that protects the facility against fire.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20779|10|20779||
001799|Building Heating Generation System Type||The method by which the heat is distributed and delivered throughout the room(s) or building.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20780|10|20780||
001800|Building HVAC System Type||The building service system that provides for heating, ventilation and air-conditioning.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20781|10|20781||
001801|Building Institutional Equipment Description||Equipment that is installed for use in support of instructional program such as kilns for art, planetarium equipment for astronomy, fitness equipment for physical education.|Alphanumeric - 80 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20782|10|20782||
001802|Building Mechanical Conveying System Type||Mechanical means for moving people and equipment within buildings.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20783|10|20783||
001803|Building Plumbing System Type||The component of an on-site system for supplying, eliminating, and treating water.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20784|10|20784||
001804|Building Security System Type||The type of system that protects the facility from intrusion.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20785|10|20785||
001805|Facility State or Local Mandate Interest Type||The area of interest controlled by a law, rule, regulation, or standard of state and local governments that pertains to public school facilities.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20786|10|20786||
001806|Facility State or Local Mandate Name||The specific law, rule, regulation, or standard of a state or local government that pertains to public school facilities.|Alphanumeric - 60 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20787|10|20787||
001807|Building Technology Wiring System Type||The means through which voice, video, audio, and data information are conveyed.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20788|10|20788||
001808|Facility Location of Hazardous Materials||The location at which the identified hazardous material is found.|Alphanumeric - 60 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20789|10|20789||
001809|Building Mechanical System Type||The major manufactured systems required to operate a building.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20790|10|20790||
001810|Facility Nearby Environmental Hazard Description||Description of any type of environmental hazards within range of the facility that has the potential to seriously affect the health, safety and operation of school facilities and their occupants.|Alphanumeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20791|10|20791||
001811|Building System Type||The type of system that is installed in the building or site.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20792|10|20792||
001812|Building Vertical Transportation System Type||The type of system used to convey persons or freight between floors.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20793|10|20793||
001813|Building Administrative Space Type||The space designed primarily for conducting administrative and business functions.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20794|10|20794||
001814|Building Art Specialty Space Type||The space designed to support the teaching and learning of 2 dimensional or 3 dimensional visual arts.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20795|10|20795||
001815|Building Basic Classroom Design Type||A classroom designed for instruction of a particular age group, but not a specific subject.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20796|10|20796||
001816|Building Design Type||The primary design or purpose of a building, as determined by its physical layout and built-in systems and equipment, regardless of its current use.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20797|10|20797||
001817|Building Career-Technical Education Space Type||The classroom, laboratory, or shop specially located, designed, furnished, and equipped to support instruction of technical and technology related curriculum, usually tied to particular industry, for example, bio-tech, construction, or agriculture.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20798|10|20798||
001818|Building Circulation Space Type||A space designed to enable people to move within the building.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20799|10|20799||
001819|Building Environmental or Energy Performance Rating Category||The primary groupings that rating organizations use to evaluate environmental sustainability and energy use.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20800|10|20800||
001820|Facility Furnishings Type||Moveable assets that are provided so the building or interior assets can be utilized by occupants for their intended purposes.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20801|10|20801||
001821|Building Food Service Space Type||The space located, designed, furnished and equipped to support meal programs.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20802|10|20802||
001822|Building Indoor Athletic or Physical Education Space Type||The indoor space designed, located, furnished, and equipped for instruction and support of a physical education curriculum and athletic program.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20803|10|20803||
001823|Building Library or Media Center Specialty Space Type||The primary and auxiliary space designed to provide and support student and staff access to books, periodicals, software, videos, and the Internet.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20804|10|20804||
001824|Building Operations or Maintenance Space Type||The area designed primarily for conducting activities concerned with maintaining the grounds, buildings, and equipment.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20805|10|20805||
001825|Building Outdoor Athletic or Physical Education Space Type||The outdoor space designed, located, furnished, and equipped for instruction and support of a physical education curriculum and athletic program.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20806|10|20806||
001826|Building Outdoor or Non-athletic Space Type||The outdoor space located, designed, furnished, and equipped primarily for recreation, play and outdoor environmental education.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20807|10|20807||
001827|Building Performing Arts Specialty Space Type||The space designed, located, furnished, and equipped for instruction and support of music and drama curricula and productions.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20808|10|20808||
001828|Building School Design Type||The physical layout and character of a school facility, as determined by age groups served and educational programs provided.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20809|10|20809||
001829|Building Science Specialty Space Type||The space designed, located, furnished, and equipped for instruction and experimentation in science.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20810|10|20810||
001830|Facility Site Outdoor Area Type||The designated constructed outdoor area on a public school site.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20811|10|20811||
001831|Building Space Design Type||The primary design or purpose of a space, as determined by its physical layout and built-in systems and equipment, regardless of its current use.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20812|10|20812||
001832|Building Special Education Specialty Space Type||The space designed, located, furnished, and equipped to support instruction of children with special physical, emotional, and/or educational needs.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20813|10|20813||
001833|Building Student Support Space Type||The space designed to provide student support services such as administrative, technical (e.g., guidance and health), and logistical support to facilitate and enhance instruction.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20814|10|20814||
001834|Building Architect Name||The name of the architect of record for the building.|Alphanumeric - 45 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20815|10|20815||
001835|Building Architectural Firm Name||The name of the architectural firm responsible for the building design.|Alphanumeric - 60 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20816|10|20816||
001836|Building Assembly Space Type||An area designed primarily for theater productions, assemblies, and other large gatherings.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20817|10|20817||
001837|Facility Compliance Determination Date||The month, day, and year that the school, building, site, system, component, equipment, or fixture compliance status was determined.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20818|10|20818||
001838|Facility Compliance Name||The name of the inspection or process that indicates conformity to the requirements or standards specified in federal, state, or local standards or codes.|Alphanumeric - 80 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20819|10|20819||
001839|Facility Component Deficiency Description||A description of the component, system, or finish that needs replacement, repair, or maintenance to perform at an optimal level.|Alphanumeric - 80 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20820|10|20820||
001840|Facility Component Identification Code||A unique number or alphanumeric code assigned to a component by a school, school system, state, or other agency or entity.|Alphanumeric - 30 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20821|10|20821||
001841|Facility Estimated Cost to Eliminate Deferred Maintenance||The estimated cost to bring systems, components, finishes, fixtures, or equipment to a state of good repair.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20822|10|20822||
001842|Facility Hazardous Condition Expected Remediation Date||The month, day, and year by which a hazardous condition of a site or building is expected to be remediated.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20823|10|20823||
001843|Building Full Service Kitchen Type||The type of kitchen housed in the facility as defined by whether it prepares food to be served onsite and/or at additional locations.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20824|10|20824||
001844|Hazardous Material or Condition Description||A description of the seriousness a threat or hazardous material poses.|Alphanumeric - 80 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20825|10|20825||
001845|Hazardous Material or Condition Testing Date||The month, day, and year that the site or building is tested for a specific hazardous material.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20826|10|20826||
001846|Facility Inspection Score Result Description||The description of a meaningful raw score of statistical expression of the performance on an inspection.|Alphanumeric - 35 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20827|10|20827||
001847|Facility Inspection Violation Description||A description of the standard violation(s) found in the inspection.|Alphanumeric - 80 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20828|10|20828||
001848|Installation Date||The year in which the system, component, equipment, or fixture was originally installed.|YYYY|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20829|10|20829||
001849|Life-cycle Cost||The total cost of acquiring, owning, operating, and disposing of a building, facility, or piece of equipment over its useful life.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20830|10|20830||
001850|Building Site Improvement Description||A description of the designed and constructed improvements made to a site.|Alphanumeric - 80 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20831|10|20831||
001851|Building Instructional Space Factor Type||A designation as to whether the space is considered an instructional space under state or local guidelines.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20832|10|20832||
001852|Building Joint Use Rationale Type||The reasons for permitting and participating in joint-use.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20833|10|20833||
001853|Building Joint Use Scheduling Type||The type of designation of non school district users by the amount of time they have access to public school for joint use.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20834|10|20834||
001854|Building Joint User Type||The types of users sharing school district controlled, owned, or utilized facilities.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20835|10|20835||
001855|Building Community Use Space Type||The space designed primarily for community or shared use.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20836|10|20836||
001856|Building Hours of Public Use Per Week||The number of hours that all or part of a building is used for purposes other than general education by the community or other organizations.|Integer|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20837|10|20837||
001857|Building Net Area of Instructional Space||The area of space directly used for instruction excluding circulation, administration, student services, and building support.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20838|10|20838||
001858|Building Number of Teaching Stations||The number of teaching stations, as defined by how many spaces have, or could have, a teacher assigned to them for classroom instruction.|Integer|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20839|10|20839||
001859|Building Public Use Policy Description||A description of the policy that enables the community or other organizations to use all or part of a building for purposes other than general education.|Alphanumeric - 80 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20840|10|20840||
001860|Building Site Use Restrictions Type||A characterization of a site that would define restrictions or opportunities.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20841|10|20841||
001861|Building Space Utilization Area||The area in square feet measured between the principal wall that faces at or near floor level, including alcove spaces, and the outer limits of space designed to serve the activity. Structural space is excluded.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20842|10|20842||
001862|Student Enrollment Access Type||The designation of how students secure access to age appropriate public schools, or publicly funded charter or private schools.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20843|10|20843||
001863|Building Unassigned Space Indicator||An indication that the space in a school, including circulation, administration offices, support spaces, and common areas, is not part of the calculation for capacity.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20844|10|20844||
001864|Facility Audit Type||The type of systematic review or audit of facility quality, management, decision making processes, controls, schedule and cost.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20845|10|20845||
001865|Building Charter School Realty Access Type||The type of real estate vehicle through which a public charter school has access and control of its building space.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20846|10|20846||
001866|Building Cleaning Standard Type||The standard for cleanliness, and benchmarks for how much space can be assigned to one properly supplied custodian to meet these standards.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20847|10|20847||
001867|Facility Compliance Agency Type||The type of agency that has ultimate responsibility for the compliance determination.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20848|10|20848||
001868|Building Energy Conservation Measure Type||The type of modification to, or replacement of, a piece of equipment or building shell/system that increases energy efficiency.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20849|10|20849||
001869|Building Energy Service Company Name||The name of the company that designs, procures, finances, installs, maintains, and guarantees the performance of energy conservation measures in an owner's facility or facilities.|Alphanumeric - 60 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20850|10|20850||
001870|Building Energy Source Type||The source of energy that directly powers a school district facility or building system.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20851|10|20851||
001871|Facilities Management Emergency Type||The type of abnormal and urgent circumstances that disrupt the normal operation of the building, threaten the health and safety of the occupants, or require an emergency response.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20852|10|20852||
001872|Facility Capital Program Management Type||The type of management organization for planning, design, and construction of major capital projects.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20853|10|20853||
001873|Facility Operations Management Type||The type of management arrangements whereby a district oversees and manages its facilities operations.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20854|10|20854||
001874|Facility Hazardous Materials or Condition Type||The type of hazardous materials or conditions tested for at a site or building.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20855|10|20855||
001875|Facility Joint Development Type||The type of development where two or more entities partner to plan, site, design, and/or build a new school or renovate an existing school to better support the joint use of the building and/or land.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20856|10|20856||
001876|Facility Maintenance Standard Type||The standard for maintenance of a component, system, or building.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20857|10|20857||
001877|Facility Naturally Occurring Hazard Type||Type of natural hazard that can affect the health, safety and operation of school facilities and their occupants.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20858|10|20858||
001878|Facility Utility Provider Type||An indication of how utilities are supplied to a site or a building by a company or provider.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20859|10|20859||
001879|Facility Utility Type||The type of utility used in the operation of a facility.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20860|10|20860||
001880|Building Date of Certificate of Occupancy||The month, day and year in which a certificate of occupancy was granted by the appropriate local authority.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20861|10|20861||
001881|Facility Audit Date||The month, day, and year of the systematic review or audit of facility quality, management, decision making processes, controls, schedule and cost.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20862|10|20862||
001882|Facilities Plan Description||A description of the management and accountability plan.|Alphanumeric - 80 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20863|10|20863||
001883|Facilities Plan Type||The type of management and accountability plan.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20864|10|20864||
001884|Facility Standard Type||An indication of the district or state requirements or guidelines for the design and construction of school facilities.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20865|10|20865||
001885|Facilities Mandate Authority Type||The authority that mandates through law, regulation, or standard that pertains to a specific mandate.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20866|10|20866||
001886|Facility Financing Fee Type||The type of fee that one must pay when getting a mortgage.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20867|10|20867||
001887|Facility Lease Amount||The amount of money the school must pay to rent the facility that it is in.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20868|10|20868||
001888|Facility Lease Amount Category||The category of payment that a school must pay to rent the facility that it is in.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20869|10|20869||
001889|Facility Lease Type||The type of agreement that allows the use and possession of a school, building, or other facility from a third party in return for a regularly scheduled installment payment over an agreed-upon period.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20870|10|20870||
001890|Facility Mortgage Interest Amount||The amount the borrower pays the lender to compensate the lender for the use of money to purchase a building or facility.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20871|10|20871||
001891|Facility Mortgage Interest Type||The type of interest paid on a mortgage to the lender to compensate the lender for the use of money to purchase a building or facility.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20872|10|20872||
001892|Facility Mortgage Type||The status of a mortgage as it relates to priority of payment.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20873|10|20873||
001893|Indebtedness Amount Allowed||The amount of indebtedness allowed by law to be carried by the school district.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20874|10|20874||
001894|Insurance Deductible||The dollar amount a school district must pay before its insurance will compensate it for loss.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20875|10|20875||
001895|Public Education Mill Rate||The millage rate used to calculate property tax revenue for K-12 public education.|Numeric - up to 2 digits before and 8 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20876|10|20876||
001896|Facility Total Assessed Value||The total assessed value of property that constitutes the basis for public borrowing.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20877|10|20877||
001897|Campus Facility Type||The primary purpose for which a campus is designed and/or used.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20878|10|20878|Updated|Changed the name of the element to campus facility type to clarify the purpose of the campus
001898|Component or Fixture Check Date||The month, day, and year that the condition of a system, component, equipment, or fixture was  checked.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20879|10|20879||
001899|Component or Fixture Serviced Date||The month, day, and year a system, component, equipment, or fixture was serviced for repair or routine maintenance.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20880|10|20880||
001900|Component or Fixture Scheduled Serviced Date||The month, day, and year a major component, system, equipment, or fixture is scheduled to be serviced for preventive or routine maintenance.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20881|10|20881||
001901|Component or Fixture Useful Life||The anticipated time (in years) from the time of installation or service that a properly maintained system, component, equipment, or fixture is expected to operate effectively and efficiently.|Integer|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20882|10|20882||
001902|Available Utilized Instructional Space||An indication that the instruction space in a school is used in the calculation of student capacity.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20883|10|20883||
001903|Building Capacity Factor Indicator||A designation as to whether the space is included in the calculation of school building capacity under state or local guidelines.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20884|10|20884||
001904|Facility Enrollment Capacity||The maximum number of age appropriate students who can be enrolled in a facility such that the district's programmatic, operational, and student/teacher work load requirements are met.|Integer|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20885|10|20885||
001905|Organization Relationship Type||The nature of one organization's relationship to another.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20886|10|20886||
001906|Facility Ownership Indicator||Indicates the public or private entity holds legal title to the building and/or site.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20887|10|20887||
001907|Competency Framework Source URL||A URL that resolves to the original or authoritative competency framework document.|Alphanumeric - 512 characters maximum|0|This is the URL of a human-readable artifact. Often this document is published in html and/or pdf and is used by the standard setting entity as part of its approval process.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20888|10|20888||
001908|Competency Definition Typical Age Range Minimum||The typical minimum age at which a person learns the defined competency.|Integer - greater than or equal to 0|0|Use this element with "Competency Definition Typical Age Range Maximum" instead of "Competency Item Typical Age Range"|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20889|10|20889||
001909|Competency Definition Typical Age Range Maximum||The typical maximum age at which a person learns the defined competency.|Integer - greater than or equal to 0|0|Use this element with "Competency Definition Typical Age Range Minimum" instead of "Competency Item Typical Age Range"|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20890|10|20890||
001910|Credential Definition Date Effective||Effective date of the content of a credential definition.|YYYY-MM-DD|0|This is the date the content/definition of the credential became effective, not necessarily the date that one or more credentialing organizations began offering the credential.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20891|10|20891||
001911|Credential Offered Start Date||The first date a credential was offered.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20892|10|20892||
001912|Credential Offered End Date||The last date a credential was offered.|YYYY-MM-DD|0|All CEDS Exit and End Dates represent the last day of the date range specified, such as the last day that a person was enrolled, participated, or received services.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20893|10|20893||
001913|CTDL Audience Level Type|ceterms:AudienceLevel|Type of level indicating a point in a progression through an educational or training context, for which the credential is intended; select from an existing enumeration of such types.||1|This is similar to "PESC Award Level Type" and "Academic Award Level Conferred" but uses a different controlled vocabulary.  See &lt;a href="https://credreg.net/ctdl/terms/Credential#AudienceLevel"&gt;https://credreg.net/ctdl/terms/Credential#AudienceLevel&lt;/a&gt;.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20894|10|20894||
001914|Credential Definition Agent Role Type||The role that an organization or person has in relation to this Credential Definition based on terms defined by Credential Engine.||1|Option codes and definitions are from the Credential Engine and the ceterms namespace, except the codes use Pascal case in CEDS to follow CEDS conventions and use camel case in the original  ceterms.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20895|10|20895||
001915|Progress Achieving English Language Proficiency Indicator Type||The category used to report the school's performance on the progress of achieving the English language proficiency indicator.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20896|10|20896||
001916|Progress Achieving English Language Proficiency State Defined Status||The state defined status assigned to the school's performance on the progress of achieving the English language proficiency indicator.||0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20897|10|20897||
001917|Record Start Date Time||The start date and, optionally, time that a record is active as used to support version control.|YYYY-MM-DDTHH:MM:SS|0|See CEDS Integrated Data Store for use in version control.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20898|10|20898|Updated|Added element to DES contexts to support reporting information collected on the FAFSA
001918|Record End Date Time||The end date and, optionally, time that a record is active as used to support version control.|YYYY-MM-DDTHH:MM:SS|0|See CEDS Integrated Data Store for use in version control. All CEDS Exit and End Dates represent the last day of the date range specified.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20899|10|20899|Updated|Added element to DES contexts to support reporting information collected on the FAFSA
001919|Start Time||The starting hour, minute and second.||0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20900|10|20900||
001920|End Time||The ending hour, minute and second.||0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20901|10|20901||
001925|Additional Targeted Support and Improvement Status||The designation given to a school by the state for additional targeted support and improvement as part of its statewide system of annual meaningful differentiation.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20902|10|20902||
001929|Awaiting Foster Care Status||An indication of whether this child is awaiting foster care.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20903|10|20903||
001923|Comprehensive Support and Improvement Status||The designation given to a school by the state for comprehensive support and improvement as part of its statewide system of annual meaningful differentiation.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20904|10|20904||
001928|Do Not Publish Indicator||An indication that the record should not be published.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20905|10|20905||
001921|Full Time Equivalency||The time a person is enrolled, employed, involved, or participates in the organization, divided by the time the organization defines as full-time for that role.|Numeric - up to 2 decimal places|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20906|10|20906||
001926|Grade Levels Approved||The specific grade or combination of grades approved by an organization to be offered by an education institution.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20907|10|20907||
001930|Out of Workforce Indicator||An individual: (A) who is a displaced homemaker, as defined in section 3 of the Workforce Innovation and Opportunity Act (29 U.S.C. 3102); or (B) who (i)(I) has worked primarily without remuneration to care for a home and family, and for that reason has diminished marketable skills; or (II) is a parent whose youngest dependent child will become ineligible to receive assistance under part A of title IV of the Social Security Act (42 U.S.C. 601 et seq.) not later than 2 years after the date on which the parent applies for assistance under such title; and (ii) is unemployed or underemployed and is experiencing difficulty in obtaining or upgrading employment.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20908|10|20908||
001922|Program Entry Reason||The documented or assumed reason a person is being served by a program.|Alphanumeric - 300 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20909|10|20909||
001924|Targeted Support and Improvement Status||The designation given to a school by the state for targeted support and improvement as part of its statewide system of annual meaningful differentiation.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20910|10|20910||
001927|Telephone Number Listed Status||An indication of whether a telephone number is listed under a directory assistance service.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20911|10|20911||
001955|Adult Education Credential Attainment Employed Indicator||An indication of whether the adult education participant received a secondary school diploma or its recognized equivalent while enrolled in the adult education program or within one year of exiting the adult education program and was employed within one year of exiting the adult education program.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20912|10|20912|New|Added new element to DES
001956|Adult Education Credential Attainment Postsecondary Credential Indicator||An indication of whether the adult education participant received a postsecondary credential while enrolled in the adult education program or within one year of exiting the adult education program.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=20913|10|20913|New|Added new element to DES
